,Time,Units
493,2023-05-15 12:13:55,0.1681,entropy
494,2023-05-15 12:13:55,0.1681,entropy
495,2023-05-15 12:13:55,0.1681,entropy
496,2023-05-15 12:13:55,0.1681,entropy
497,2023-05-15 12:13:55,0.1681,entropy
498,2023-05-15 12:13:55,0.1681,entropy
499,2023-05-15 12:13:55,0.2073,entropy
500,2023-05-15 12:13:55,0.2068,entropy
501,2023-05-15 12:13:55,0.2121,entropy
502,2023-05-15 12:13:55,0.3173,entropy
503,2023-05-15 12:13:55,0.3174,entropy
504,2023-05-15 12:13:55,0.3176,entropy
505,2023-05-15 12:13:55,0.3178,entropy
506,2023-05-15 12:13:55,0.3174,entropy
507,2023-05-15 12:13:55,0.3177,entropy
508,2023-05-15 12:13:55,0.3174,entropy
509,2023-05-15 12:13:56,0.3174,entropy
510,2023-05-15 12:13:56,0.3174,entropy
511,2023-05-15 12:13:56,0.3174,entropy
512,2023-05-15 12:13:56,0.3173,entropy
513,2023-05-15 12:13:56,0.3173,entropy
514,2023-05-15 12:13:56,0.3173,entropy
515,2023-05-15 12:13:56,0.3171,entropy
516,2023-05-15 12:13:56,0.317,entropy
517,2023-05-15 12:13:56,0.3174,entropy
518,2023-05-15 12:13:56,0.3171,entropy
519,2023-05-15 12:13:56,0.3171,entropy
520,2023-05-15 12:13:56,0.317,entropy
521,2023-05-15 12:13:56,0.317,entropy
522,2023-05-15 12:13:56,0.3171,entropy
523,2023-05-15 12:13:56,0.3171,entropy
524,2023-05-15 12:13:56,0.317,entropy
525,2023-05-15 12:13:56,0.317,entropy
526,2023-05-15 12:13:56,0.3171,entropy
527,2023-05-15 12:13:56,0.3171,entropy
528,2023-05-15 12:13:56,0.317,entropy
529,2023-05-15 12:13:56,0.317,entropy
530,2023-05-15 12:13:56,0.3171,entropy
531,2023-05-15 12:13:56,0.3171,entropy
532,2023-05-15 12:13:56,0.317,entropy
533,2023-05-15 12:13:56,0.317,entropy
534,2023-05-15 12:13:56,0.317,entropy
